like1,parmu,parlnS,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,chain
6309.725698845092,-7.1996700281318855,-1.7912085307004197,-251.83084332813328,-0.00012485859095444978,-2.7887554061140054e-12,-9.412890100133869e-20,-534.7663528726886,-36.580241618776604,-6.305403849006667,-1.4238677292368964,-652.735815728195,-112.70901647079931,-47.04883977134015,-24.059376891198884,-728.2687444462056,-176.15063291761956,-95.93601762702511,-61.83755378455255,-783.9328061051341,-226.8428544922933,-139.97602203479317,-100.11546135342105,-828.0307654921831,-268.4406538907512,-178.07355839962514,-135.01110573780707,-864.551108834777,-303.53259278266364,-211.11799058770768,-166.12859632211598,-895.7197951536062,-333.81027141832294,-240.1006787338664,-193.87205892176033,-922.9065129983701,-360.404424371231,-265.82596735417604,-218.7570189296219,-947.014322060667,-384.0984498577711,-288.9096389569869,-241.246124552107,1.0
4810.432594561662,-10.618746951208811,-1.9758239153158037,-368.34321910997744,-8.680205250005496e-123,-7.27308964738593e-308,0.0,-6095.301865450045,-9.879201488705232e-07,-1.906577199900209e-19,-5.628979464327115e-32,-9506.276657110657,-0.8909137208552882,-3.307177655981352e-05,-1.8189837414312503e-09,-11764.184658166027,-38.8971118648058,-0.17657286350105095,-0.001148063325282861,-13444.82885578608,-204.7620741307601,-6.361210910944075,-0.2744287872182358,-14782.029318612496,-513.1208546704165,-42.06993867566156,-4.663612729665105,-15891.96238298757,-918.0777626158217,-132.29399974128464,-25.198209352815287,-16840.513275104528,-1373.0953568310047,-283.7237903333808,-76.0248850071495,-17668.588569918153,-1846.6860721499409,-488.3490346443557,-164.7740474167911,-18403.309337568906,-2320.241516131309,-732.9621814657124,-291.36269292092874,1.0
69925.47799254414,-14.037823874285735,-2.1604392999311894,-6.277587360913e-13,0.0,0.0,0.0,-2815.8936158823485,-4.017549926226642e-207,0.0,0.0,-31310.557171755678,-9.708727512096838e-67,-2.395694510645861e-170,-9.210982014049924e-274,-71562.19797377927,-1.796014253429293e-31,-1.2327282770163617e-82,-1.314660332122354e-133,-109950.9342066923,-1.797745701975977e-17,-5.741705860849265e-48,-2.838935067222409e-78,-144012.36009638364,-1.710289860265174e-10,-8.800591568935612e-31,-6.979799838813519e-51,-173953.97691941413,-1.6858282017994982e-06,-5.204592699071796e-21,-2.464097671992009e-35,-200423.80116662334,-0.0005448023671239321,-6.479961113153461e-15,-1.1753913734645618e-25,-224037.8954904056,-0.026499735791077252,-7.520696175167128e-11,-3.235543277802292e-19,-245300.07157390384,-0.41398922542273103,-5.341690260784224e-08,-1.0382396408140251e-14,1.0
90618.55661209577,-14.34309920263734,-2.3450546845465734,-7.492275880358198e-15,0.0,0.0,0.0,-2550.3703682354785,-8.297206110773809e-234,0.0,0.0,-35473.59811552611,-1.7525755898134859e-75,-2.510786418031786e-192,-5.60640351955619e-309,-86353.44499990632,-9.877983705005459e-36,-2.0903470349803166e-93,-6.877428190534572e-151,-136472.64508712885,-5.78457852138625e-20,-2.5440782654220726e-54,-1.7339149701077e-88,-181589.13318561955,-4.1069179768378205e-12,-5.919379162029507e-35,-1.3169110571655078e-57,-221552.583588591,-1.2634004213155771e-07,-6.00818057342954e-24,-4.390222234448986e-40,-257042.07453284497,-8.276320461968497e-05,-4.364084014922181e-17,-3.5179712117605385e-29,-288794.3824826239,-0.006433450396961997,-1.6304334795966533e-12,-6.282430069232167e-22,-317440.3522253002,-0.1393957962818947,-2.615370598137284e-09,-7.41758206272437e-17,1.0
6409.1208717199215,-10.924022279560422,-2.5296700691619574,-814.0242477323662,-1.885885156313764e-95,-6.986817492611796e-240,0.0,-9280.809744046766,-0.00010931225640442521,-1.0983671587718412e-14,-1.679660636585326e-24,-13967.798339131677,-5.934718191747439,-0.0017554783595788417,-7.612252176147538e-07,-17046.86678062121,-126.6592960152372,-1.619405348098582,-0.029237652403137238,-19333.50385465443,-498.46066469426114,-28.997728556522233,-2.305649852687373,-21151.060680098566,-1075.786015229625,-135.0613694887725,-22.553167920182634,-22658.927085860607,-1762.0217946961998,-346.8924703252469,-88.81363423739448,-23947.15821721038,-2488.1794705774946,-654.2358225740535,-219.5772244144647,-25071.55088474228,-3215.2808967008323,-1031.8317551230236,-416.12463643310457,-26069.05079932668,-3923.409318486231,-1454.694568763096,-668.9254497697854,1.0
6097.478974646366,-7.504945356483498,-2.714285453777343,-427.42255484840877,-0.05094054549574691,-2.6373459422493425e-06,-2.0201660273545024e-10,-814.7588231405381,-101.11869240908493,-31.479971708166225,-12.34728204729771,-975.0093633084314,-227.35383489509485,-120.52270395286669,-75.9216473533044,-1077.549009859294,-320.67435573732905,-201.54401366758592,-146.32322722073494,-1153.1014486998772,-392.50850621977384,-268.12294386273805,-208.03947107900538,-1212.9504093690523,-450.5031745148975,-323.4316884135061,-260.78837528429,-1262.5130434615755,-499.01099835814927,-370.3920249931529,-306.2510593772155,-1304.8117476644784,-540.6534142573166,-411.0643911312568,-345.9761300211227,-1341.7059679744239,-577.1118811187075,-446.87570324267716,-381.15183584009276,-1374.421542212098,-609.52350795862,-478.83446933867276,-412.66409523571815,1.0
6663.090313833254,-4.0858684334065725,-2.898900838392727,-30.918542981611594,-6.575680495115986,-3.250090955295743,-1.9277754792168338,-43.72924706599351,-18.6965527137824,-14.435456703677353,-12.286613675738465,-48.98247177641027,-23.91536213411305,-19.602851874895727,-17.403151566722986,-52.34144060989748,-27.26571078620419,-22.940248806278372,-20.727648920904457,-54.81583799884391,-29.736709116530392,-25.40613195053322,-23.18842770743662,-56.77575284815538,-31.69494508051722,-27.361839688142023,-25.141610529217782,-58.39873525915622,-33.3169772134594,-28.98244030291691,-26.760780901543793,-59.78381259049176,-34.70146502225938,-30.36603986187346,-28.14349278459026,-60.99189711241707,-35.90915884990626,-31.573144943267177,-29.350009408297357,-62.06314042311377,-36.98012998642749,-32.64370589821716,-30.420160339444934,1.0
6679.34182225695,-3.353208489670351,-3.083516223008111,-16.94645208685832,-5.036162821047429,-3.162363665965401,-2.2942231951463605,-23.104690205038164,-11.05844269067505,-8.988318543894591,-7.933656332980395,-25.62959160386572,-13.576719705875131,-11.496645176305217,-10.432075837838628,-27.244021423417042,-15.189492569455991,-13.106923463579422,-12.03986356759686,-28.43329310900513,-16.378111145605327,-14.29455814583844,-13.226515188836466,-29.375287150219368,-17.319782651191495,-15.235743628502208,-14.167214902998332,-30.155340686378548,-18.099653641993537,-16.015339506826855,-14.94653576684434,-30.82104965609786,-18.765249371915463,-16.6807645601528,-15.611790187652003,-31.401690488271957,-19.345815159032902,-17.261217232450488,-16.19212976728814,-31.916561315566653,-19.860633707873706,-17.775956979627384,-16.706790724914477,1.0
6330.573889161031,-6.7722854127472765,-3.268131607623495,-293.3386094250948,-5.475435655104117,-0.21736268568650882,-0.011914352852211948,-480.90190926731714,-120.159366172448,-67.00148777190118,-44.05534594411592,-557.9906227071415,-192.28900728524093,-132.30617918618992,-103.23973667473743,-607.2910571069931,-240.32120896206249,-178.49033243055112,-147.6497906642071,-643.6104079423885,-276.13754645186435,-213.56178717520314,-181.99219799240487,-672.3788382479488,-304.6569098820943,-241.70979990329047,-209.7737633433115,-696.2019337467827,-328.3388484775745,-265.1805337282315,-233.0351942511482,-716.533067309378,-348.5823469878428,-285.29263759516436,-253.0167623540288,-734.2662600115964,-366.25743354427095,-302.8804885559507,-270.51781059369284,-749.9908424122613,-381.94152365605805,-318.50373285107855,-286.0804461234912,1.0
3518.930838181656,-10.191362335824195,-3.452746992238879,-2501.7152272443554,-2.2681580240713644e-17,-2.884375489715822e-45,-5.673781010206799e-73,-7850.891220740678,-34.931819061803985,-0.2326373491716832,-0.0022085719319115535,-10186.106783891075,-525.0699279934034,-66.89013415110232,-11.326673624473838,-11686.997172608802,-1306.2295523504824,-368.43343017342926,-131.95980199389732,-12794.339197418292,-2084.4049004447934,-828.072832164374,-405.1503437192159,-13672.02584624207,-2788.439775171455,-1333.6897104723548,-768.8358165063559,-14399.082180032612,-3413.724591907728,-1832.0360450904916,-1166.213235244177,-15019.690902385732,-3969.8831642412933,-2303.535396720567,-1566.0179583171846,-15561.066223816579,-4467.977999438976,-2742.86506812591,-1953.5486786277925,-16041.162238531073,-4917.65162740838,-3150.294207770063,-2322.717296467997,1.0
92872.85020023178,-13.61043925890111,-3.6373623768542647,-48.86154951736144,0.0,0.0,0.0,-50474.21881044401,-7.390287115976616e-29,-7.090429142947742e-76,-1.0564847623561138e-122,-108555.61328615964,-1.493915932166876e-07,-2.6045219657196587e-23,-6.973137674243492e-39,-150827.50173391032,-0.04710147214693111,-5.414362069276277e-10,-9.415548178251379e-18,-183210.9182143515,-8.554001497374655,-0.0001204625656570753,-2.5231731000632105e-09,-209300.87913076908,-126.79104711060432,-0.060636961063955434,-4.237923500538373e-05,-231099.1256910958,-633.5433020734956,-2.2538380030067104,-0.011516070639575748,-249800.13827157865,-1819.7630420469052,-22.695537656462502,-0.3998592327917035,-266166.35196103284,-3815.737219511504,-110.14099060340806,-4.421973850871283,-280711.8630430908,-6590.778887633257,-343.55391245028494,-24.552613439841608,1.0
222623.80467453398,-14.770483818021956,-3.8219777614696504,-0.009128498600731965,0.0,0.0,0.0,-49442.2444680661,-3.934731847071618e-80,-3.454192366438768e-204,0.0,-180873.05182701236,-2.155474227482382e-24,-1.4841989014550926e-65,-1.585826536117759e-106,-298257.9491756685,-2.784527234464474e-10,-1.0029347508661505e-30,-5.568335760880764e-51,-394143.26845500764,-0.00012735524814582252,-6.750116873749128e-17,-5.469498741907092e-29,-473588.98808816454,-0.0915660451855364,-5.278396179084164e-10,-4.6079454637089464e-18,-540950.0997749073,-4.166849991666175,-4.65613543238048e-06,-7.799013116896153e-12,-599244.1272278515,-47.59626503038631,-0.0014044660767094568,-6.146333098541099e-08,-650544.2978672497,-251.22256904434823,-0.06525988912392768,-2.487143518851488e-05,-696309.4860766907,-831.1572310309123,-0.9874827724245271,-0.0017027975187888758,1.0
13643.401920104421,-11.35140689494504,-4.006593146085036,-4906.2188787320765,-2.083433422388658e-32,-3.1459655823820916e-83,-7.380757207754605e-134,-21019.191912221868,-6.389337920166814,-0.001197743248455529,-3.3003985477112096e-07,-28416.099625873147,-502.82406494770476,-18.722475462075142,-0.9640554654907618,-33190.796626712894,-1964.405255836454,-290.50455962620526,-56.71648736148576,-36718.06512691409,-3815.7566130896053,-1003.469636220803,-336.8395319565976,-39515.36365003792,-5683.970201899547,-2024.4862637959554,-897.7357101713745,-41833.262749473215,-7442.283048628788,-3185.4148318255475,-1665.5305727771781,-43812.14207075465,-9060.887016058181,-4381.605974906275,-2550.123261666748,-45538.56746709416,-10542.772047069871,-5558.99044885806,-3485.844818345049,-47069.690050792815,-11900.741196093355,-6692.349026131694,-4431.87564900874,1.0
5576.486588000957,-7.932329971868109,-4.191208530700422,-883.7280922687002,-9.3540452162401,-0.1860419170872917,-0.005185191240789537,-1481.611544042299,-336.96571241368287,-175.32000500489397,-108.68941975018309,-1727.5083093346727,-563.0066671985057,-374.6835558435823,-284.8035268465406,-1884.7749029081754,-715.1643293382785,-519.4636848815558,-422.577995184965,-2000.6341996825033,-828.993794519208,-630.3016019469062,-530.5047198976218,-2092.4065897195997,-919.7603783863104,-719.5729836442222,-618.3058749620352,-2168.4034542033105,-995.1869929101385,-794.1480803554575,-692.0391598487486,-2233.260927170159,-1059.6903563609812,-858.1212870719951,-755.4865979992938,-2289.8308998395355,-1116.0255045636786,-914.1042795807446,-811.1196480261198,-2339.993329846813,-1166.024277331064,-963.8573458153704,-860.6282203136564,1.0
6637.461459059317,-4.51325304879119,-4.375823915315806,-55.0202512163212,-16.96871186611811,-10.91179727703465,-8.06999269138497,-74.66576998969468,-36.233428537276765,-29.623721944705704,-26.253451411327244,-82.72040905494804,-44.269550040710556,-37.632016022440034,-34.23402408169498,-87.87056523196242,-49.41507495062637,-42.770567320116896,-39.365611610964805,-91.66443290119642,-53.20711720733807,-46.559859396176684,-43.152155546108546,-94.66946557844335,-56.211248423602406,-49.56263214441354,-46.15357044936141,-97.15789555293577,-58.69916820213525,-52.04978298294638,-48.639952587872294,-99.28155759896318,-60.82251375557662,-54.17265150167006,-50.76234417981292,-101.13384579452551,-62.67459220913031,-56.024413806373126,-52.61379038992426,-102.77632266893575,-64.3169229717349,-57.66652432459557,-54.255680693426264,1.0
6683.25509037171,-2.925823874285726,-4.560439299931188,-13.878434887947792,-6.0296363855162225,-4.691305120538241,-4.015146444152368,-17.895301580359465,-10.03309989966124,-8.674693288351023,-7.97861476411439,-19.542092724743803,-11.679246809597709,-10.319869514779839,-9.622820936945507,-20.595048904691655,-12.732041973371969,-11.372421989077084,-10.675130780037154,-21.370708768107452,-13.507638384145041,-12.147922752632983,-11.450535908438434,-21.985090100623943,-14.121988383701469,-12.762225519634521,-12.064791446568131,-22.493851396137764,-14.630731946558733,-13.27094235102333,-12.573481547906784,-22.92803552527122,-15.064905075761162,-13.705098897945645,-13.007621513186832,-23.306737032181704,-15.443599293045692,-14.083782126110956,-13.386293752553538,-23.64254244621425,-15.779399628985036,-14.419574806779183,-13.722078778125896,1.0
6380.367902200657,-6.3449007973626586,-4.745054684546574,-277.3135073152346,-47.6719459709307,-19.825564540876123,-10.1044586154872,-399.9431865063486,-160.5350992368585,-120.11126955058153,-99.90220680255308,-450.2357686380775,-210.3307024720851,-169.16784437542046,-148.23180840254793,-482.3937217489649,-242.3640284335807,-201.01424026558558,-179.8924101678492,-506.0830750665784,-266.00422340685236,-224.580524278642,-203.38501952320811,-524.846907134563,-284.74377150099576,-243.28352360062644,-222.05154236928425,-540.3850263758028,-300.26814460873106,-258.7871971001554,-237.53454413008546,-553.6454939139284,-313.5200841211701,-272.02629073139855,-250.76080442100263,-565.2114689190213,-325.080407196632,-283.5780985580897,-262.30410330516514,-575.4673536175048,-335.33235445048535,-293.8241128349597,-272.5441880531951,1.0
2137.3705796196596,-9.763977720439577,-4.929670069161958,-4033.475484180679,-0.35870025842092546,-1.2381710148849172e-05,-6.334506143708828e-10,-7740.057053615101,-928.0216776889267,-279.74173805142556,-106.52131719314565,-9274.18393206146,-2123.8747419487177,-1110.7920575842054,-691.7059176770831,-10255.85934875854,-3013.5502805278743,-1878.3923311681535,-1354.5819335758276,-10979.176663792188,-3699.7240119332478,-2512.219748292406,-1940.1399734254621,-11552.155839006435,-4254.171761657373,-3039.8726298334427,-2442.3104552965597,-12026.657322988687,-4718.129283556874,-3488.3800949300107,-2875.8872208228013,-12431.616113497965,-5116.526889725593,-3877.0882402184884,-3255.1432010500334,-12784.833823064226,-5465.387821144796,-4219.483064442972,-3591.1924043946265,-13098.046209767435,-5775.561085972613,-4525.130617945851,-3892.3805582264695,1.0
95242.93964972242,-13.183054643516494,-5.1142854537773434,-13172.139754626372,-1.2062639620189854e-67,-4.7525900605088805e-172,-2.9176479869912517e-276,-101777.79999426639,-0.0857619887993696,-4.0981955233675115e-09,-2.9555552616748336e-16,-147207.42059065244,-289.6545953346112,-0.6672099420448179,-0.002217353724025081,-176828.86770412326,-3029.829323140454,-108.52873553804406,-5.380972955774176,-198777.49039176176,-8897.56282952492,-970.6420296595876,-141.6629106941886,-216206.5737870224,-16497.18272727204,-3185.2170619387307,-800.6727607677303,-230658.5565343296,-24677.68570950339,-6674.855700459799,-2299.7773163075476,-243001.74775113203,-32834.99128466718,-11053.809579943443,-4656.926500862807,-253773.04443981123,-40696.59785498515,-15949.186154751822,-7708.953982281866,-263327.50346925925,-48156.51587732357,-21088.79461797179,-11252.049524286404,1.0
482123.88443107036,-15.197868433406576,-5.298900838392727,-373.8437160225724,0.0,0.0,0.0,-263520.42000759934,-6.456831009452605e-26,-1.326196587697318e-69,-4.2284371976976167e-113,-551934.2684893602,-4.232745946840336e-06,-9.261446906644887e-21,-3.108208803824799e-35,-759940.0856003123,-0.5654099564441005,-2.260517499962433e-08,-1.3643916247158032e-15,-918844.171250252,-73.07658728353638,-0.0021602515595731185,-9.470951694058877e-08,-1046711.2910397546,-914.4211294574931,-0.7157780519466351,-0.0008159026014456247,-1153476.6934087994,-4146.951207496587,-20.981767694112325,-0.1518552777800962,-1245037.795315112,-11206.596091703923,-182.220413962224,-4.167183026680246,-1325148.3664480324,-22552.02535673185,-801.248335512659,-39.411347083792315,-1396335.2329936218,-37833.36148758697,-2332.154007200881,-196.15368389453818,1.0
29106.54769847126,-11.778791510329658,-5.483516223008111,-16118.148569685087,-6.288835715315716e-10,-5.69301864758159e-28,-7.930665367821228e-46,-42950.33605997826,-663.1231192746296,-20.94488220812223,-0.9183354633125683,-54407.09569045588,-4750.962669530573,-1052.152833398886,-300.87976535886014,-61756.93975730256,-9574.136310025811,-3643.408432797801,-1715.1185518006614,-67176.5782838776,-13894.17548201182,-6719.327214186178,-3910.9302410458286,-71471.18889851143,-17621.790103048417,-9732.072540534498,-6347.473783472939,-75028.30248367897,-20850.649277978122,-12522.908992146533,-8760.210313061549,-78064.39731793276,-23680.377679327376,-15067.906820076314,-11049.310870854972,-80712.74695001269,-26190.79408034969,-17383.909513209197,-13186.031055197784,-83061.24931293137,-28442.65073273292,-19497.563846202436,-15169.99883495397,1.0
4660.640177190997,-8.359714587252725,-5.668131607623497,-1709.4019318148441,-118.34668226957795,-20.65821807060942,-4.720955969025791,-2628.2660733162566,-843.7515374990905,-556.3539774340802,-419.80026028799807,-3005.389510132638,-1209.890705953965,-906.5937490985017,-754.8975435255584,-3246.543323107567,-1448.2710897214972,-1140.8557177880516,-985.1151590309298,-3424.1939492236193,-1624.8256580704278,-1315.7709929440002,-1158.4067034132781,-3564.90832032264,-1764.9981436144512,-1455.1305630937422,-1296.9581393350054,-3681.43279066828,-1881.215746756704,-1570.8870940096754,-1412.2554450532693,-3780.876786942303,-1980.4693175415243,-1669.8542850830877,-1510.9370885847618,-3867.61343781841,-2067.079744623347,-1756.2747740186962,-1597.1680581645721,-3944.5254160468307,-2143.9037791247442,-1832.9664208738752,-1673.727546482484,1.0
6594.415092255622,-4.940637664175808,-5.852746992238881,-96.03830356198063,-37.291135399827716,-27.422602316171506,-22.516207278489482,-126.16157909182034,-67.20796268026653,-57.0323176129593,-51.82367281111033,-138.51138491179054,-79.54782024772796,-69.35719448078603,-64.13358899274684,-146.40784519309483,-87.44179376025214,-77.24742063733427,-72.02006964620038,-152.2247725632942,-93.25774111438763,-83.06189089945386,-77.833063199944,-156.83222016198084,-97.86470477217593,-87.66812509554015,-82.43856805147506,-160.64758870716886,-101.67979943217594,-91.48280690082062,-86.25283704715011,-163.90367868039547,-104.93571950791579,-94.7384708665709,-89.50824492319991,-166.74368626408025,-107.77561450060244,-97.57819613256682,-92.3478004727038,-169.26200194555656,-110.29385174885594,-100.09631514441777,-94.86580125372727,1.0
