like1,parmu,parlnS,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,chain
6566.0310643912935,-5.952886884160211,-1.3261754229445728,-95.41671689842137,-0.030955546650472007,-6.3421520613476576e-06,-1.9090144047383184e-09,-177.58715795760014,-24.884793831082686,-8.657726790928713,-3.7583053522947814,-211.53629722182652,-52.599884311481595,-29.227995150767693,-19.161891183518975,-233.25693318722028,-72.65080640549915,-47.010107910055176,-34.9413843563866,-249.26042388956475,-87.98319474833944,-61.384726448701485,-48.41933329777132,-261.937426256811,-100.32601795461915,-73.24056570670929,-59.80766530977954,-272.4355345746154,-110.63417594664716,-83.26890438774696,-69.56385272200637,-281.39499372657326,-119.47550423392197,-91.93510386975933,-78.05841656391873,-289.20968503915657,-127.21178328872057,-99.55466600724054,-85.56303208800382,-296.13926958543,-134.08668430525054,-106.34794751426476,-92.27566716217454,1.0
5215.2666892443685,-9.394117653390984,-1.141713884483039,-224.75792469418144,-2.3963130734066472e-83,-1.0212730082232399e-208,0.0,-2136.540886632379,-0.00019075054520090008,-3.606493723901199e-13,-1.0342227469014668e-21,-3157.5187882201126,-2.7641851380108466,-0.002169744797382734,-2.4800979047671177e-06,-3825.8487951982192,-42.06444585095549,-0.8768789629829463,-0.025593019301745297,-4321.645574832079,-144.14629989405515,-11.292595029663447,-1.1979869008598605,-4715.551761045216,-289.61358681373014,-44.5540170580446,-9.031478550495047,-5042.261410889594,-454.56781723721537,-103.9352256525201,-30.623872478854544,-5321.342591249975,-624.2573192637402,-184.3536566234047,-68.8862510826415,-5564.9076108006375,-791.1048679833132,-278.8194437860541,-122.46460916395549,-5780.9717811663995,-951.5995767147496,-381.4114286845718,-188.09977234642363,1.0
19654.794055983715,-12.835348422621754,-1.062747653978498,-7.497205502422538e-12,0.0,0.0,0.0,-1166.4374559270138,-7.759828781023309e-187,0.0,0.0,-10882.57865748287,-2.265587133477975e-60,-1.0355757777509755e-153,-7.373207307674857e-247,-23662.392073741357,-1.3931823518267611e-28,-1.0750596592486484e-74,-1.2882083814583792e-120,-35547.458105658494,-5.935952309271301e-16,-1.8752429909921497e-43,-9.162344540597065e-71,-45975.13179866747,-1.187426722913175e-09,-5.839885065364906e-28,-4.420656175279544e-46,-55087.39803841778,-4.839773951681578e-06,-3.8064585307502936e-19,-4.582596041044131e-32,-63114.90182602947,-0.0009038572566368615,-1.2063481756985608e-13,-2.4496964605557318e-23,-70260.30619731276,-0.030553087048346868,-5.652555807750251e-10,-1.5808481284194745e-17,-76684.25954875583,-0.3702516037621654,-2.1337573041685069e-07,-1.8463018993858072e-13,1.0
42468.98101891349,-15.723420808147477,-1.2472091924400388,-6.743449280069657e-208,0.0,0.0,0.0,-1.4909774808556886e-10,0.0,0.0,0.0,-1.0942732454254311,0.0,0.0,0.0,-464.94106242249205,0.0,0.0,0.0,-6108.656286770037,-1.1257941277891603e-267,0.0,0.0,-24345.700514945063,-5.219108241893248e-176,0.0,0.0,-57127.30072040131,-4.383681098055895e-124,-2.054714514e-314,0.0,-101708.84555725193,-7.68820193735988e-92,-5.410059724912906e-234,0.0,-154220.60130659086,-1.9061005552397167e-70,-1.1323234567931547e-180,-1.0482689441275525e-290,-211355.84813954262,-1.6018929402749035e-55,-1.6562704599129194e-143,-2.6669914470572587e-231,1.0
15740.650855279217,-12.282190038916712,-1.4316707309015797,-0.003133381982349246,0.0,0.0,0.0,-4787.868458724515,-1.7842648928402502e-73,-5.461832850851307e-186,-2.6056614449999095e-298,-16270.930226590868,-6.785868757182128e-23,-2.9868696756668496e-60,-2.0386586717652494e-97,-26224.148348329403,-4.499673297488625e-10,-1.208479591149019e-28,-4.99654434044893e-47,-34276.942049578225,-6.378515660575579e-05,-4.3658059246389036e-16,-4.559238624235777e-27,-40921.17002318485,-0.025688416818589337,-8.049734340254117e-10,-3.809756080269079e-17,-46542.33519265967,-0.8412488708033523,-3.132933283927305e-06,-1.7430602862455277e-11,-51400.54521726881,-7.828392811256514,-0.0005685588450667752,-6.099768534205141e-08,-55672.33386280463,-36.04454524987596,-0.01885675160899681,-1.4407632920334004e-05,-59481.072327294714,-108.35825304813213,-0.22549672803349216,-0.0006776961710152464,1.0
5484.4794528277025,-8.84095926968594,-1.6161322693631206,-444.3705725552438,-1.2050192678616932e-29,-9.161631374253258e-75,-1.0814908258178528e-119,-1771.8346751599768,-1.0328200186889265,-0.00046891389273669295,-3.112301105254266e-07,-2373.7591035186315,-54.117782021021604,-2.7248585617739645,-0.18828018448672598,-2761.8842237291487,-189.5437751466422,-32.78415236199545,-7.42728564216302,-3048.5165726005403,-351.28528444941065,-102.00037926137102,-37.5244493053803,-3275.7986350069973,-510.1487257018641,-194.90417580334113,-92.07694430640049,-3464.11551443389,-657.5300329436352,-296.86915477157294,-162.71440681957924,-3624.8819508012116,-792.0475241778008,-399.73138166230785,-241.4109576411386,-3765.134889628495,-914.5305890187129,-499.6071880023591,-322.87061088826977,-3889.519323167688,-1026.3552845227123,-594.86189514455,-404.01953916016055,1.0
6606.317928364116,-5.3997285004551685,-1.800593807824658,-72.69055123518548,-1.095038128319491,-0.03357104946291781,-0.0014296422104930827,-120.21642841160364,-28.966232659329084,-15.731549481839343,-10.11601689310624,-139.75453153515093,-47.12719346050501,-32.01414583429204,-24.73206136049022,-152.2499608712483,-59.269631160597676,-43.6439433919866,-35.87172453100798,-161.45532879407483,-68.33490351731861,-52.50212511739962,-44.527651252347034,-168.74688758958538,-75.55707511907887,-59.620956442365774,-51.5446417284752,-174.78502519752172,-81.55588245943706,-65.56096028727917,-57.42642407998537,-179.93810372824976,-86.68454138533934,-70.65302583367996,-62.482159189889124,-184.43271696714947,-91.16296242721675,-75.10714731210794,-66.91211366318556,-188.41823397593828,-95.13719521595722,-79.06442932831708,-70.85251751165018,1.0
6692.712532066313,-2.0815022687755977,-1.9850553462861953,-4.861472180527663,-1.5159734826083602,-0.9816763971923206,-0.7300938765397342,-6.58798290744179,-3.2103423871016945,-2.62931645246319,-2.3329821608425356,-7.295847746569666,-3.9166451155228033,-3.3332714063441693,-3.034597926534206,-7.748458150673402,-4.368864846276169,-3.7849028460509078,-3.485641872296844,-8.081874026794408,-4.702126740003539,-4.117932742962854,-3.818439937552778,-8.3459648316323,-4.966141502528025,-4.3818329108060565,-4.082225561162148,-8.564655119803737,-5.1847887534462656,-4.600415297607289,-4.30074310327705,-8.751288565123359,-5.371395501267461,-4.786981805212981,-4.487269379406504,-8.914072905415157,-5.534162148939976,-4.949721784249356,-4.649982694199966,-9.058418431006789,-5.678495349393299,-5.094036406089757,-4.794278739829083,1.0
6589.962629070713,-5.522733038006372,-2.1695168847477344,-87.06406766629428,-2.2133546094321526,-0.12666071159434977,-0.009911411048514777,-140.84747487775337,-37.15396711070051,-21.528905449652196,-14.619193830521661,-162.9446875003955,-58.02261613613284,-40.685210266123015,-32.21664502103777,-177.0760818943044,-71.84082302957103,-54.04487256405037,-45.133591312029495,-187.48651124105768,-82.12714668427644,-64.14695519542019,-55.054806357167465,-195.73254528847883,-90.31175342060102,-72.23983392776977,-63.056999592858524,-202.5610609144034,-97.10546247428358,-78.98140906234171,-69.74684475670489,-208.38865391455334,-102.91144887848985,-84.75497510131972,-75.4881727465243,-213.47158516621045,-107.98005500829895,-89.80206225315504,-80.51383277319901,-217.97877871283382,-112.4772663433367,-94.28426697609815,-84.98108117192336,1.0
5086.666393782224,-8.963963807237135,-2.3539784232092735,-798.7697387048786,-1.2311262540229706e-15,-3.2745247314323912e-40,-1.3454616406367876e-64,-2379.691501894894,-15.946550547716525,-0.178981279156693,-0.002842537073462122,-3064.7386608544302,-187.34616113348437,-28.677861308548607,-5.785738871538097,-3504.757185319785,-434.90575626663883,-135.37467750564272,-53.09075381121684,-3829.337869537266,-672.8879706972712,-285.0478508284012,-147.68157898363302,-4086.5818661895414,-884.7925470417721,-443.4047528843864,-266.16511826419406,-4299.6681059225975,-1071.4153735911648,-596.261878177206,-391.41453103364216,-4481.552049155399,-1236.5814318748044,-739.1016581095035,-514.9645412094939,-4640.21225005481,-1384.032673573785,-871.1409295793392,-633.2105517547864,-4780.911874909937,-1516.8618363667906,-992.9325291337199,-744.8853476790022,1.0
25801.44383833054,-12.405194576467906,-2.538439961670809,-27.573079282089793,0.0,0.0,0.0,-16593.671776428513,-3.3564749064147797e-26,-1.6254552481273126e-68,-1.2216888442990234e-110,-34371.65683824008,-5.355830474192171e-07,-3.3239663418390037e-21,-3.162448139479219e-35,-47145.137086934425,-0.05021473530258194,-3.35584904087772e-09,-3.38263590192012e-16,-56892.10297333834,-5.640661940486648,-0.00022637782588162637,-1.3456799524647975e-08,-64731.38150402203,-65.81863585013909,-0.06313080611550174,-8.803936987612688e-05,-71275.23875716193,-286.7773741069942,-1.6779652884781324,-0.014018993626586332,-76886.3267167585,-755.684197109445,-13.709760918307328,-0.3491377865017665,-81795.21244020885,-1495.09195642122,-57.879132209354744,-3.0957163858230987,-86156.99315717007,-2478.062217931111,-163.72056026912333,-14.727839372130731,1.0
209821.19992644963,-15.846425345698675,-2.72290150013235,-2.1484074131875803e-51,0.0,0.0,0.0,-15.405798534065836,0.0,0.0,0.0,-10842.931843492175,-6.371383181162441e-237,0.0,0.0,-75501.56245141434,-4.676417885176773e-115,-5.693106577456533e-292,0.0,-187233.3304959162,-6.269600157941851e-67,-5.43828330046263e-172,-7.350312492349572e-277,-317680.1182723786,-4.256482776560714e-43,-1.117232191593942e-112,-4.563072835808681e-182,-450433.157141664,-1.4543050562010268e-29,-4.594289605258344e-79,-2.2547067449461014e-128,-578450.5399806919,-3.905009220039755e-21,-3.531517995425816e-58,-4.9521202849064844e-95,-699201.2950537179,-1.5966254259316918e-15,-2.600761651328514e-44,-6.554971532282426e-73,-812118.61318443,-1.3568139257851627e-11,-1.2470736340604095e-34,-1.7694034642803875e-57,1.0
37179.731668640794,-12.712343885070569,-2.9073630385938856,-52.76903337062912,0.0,0.0,0.0,-23753.7974552465,-2.290126680177375e-24,-3.601150718456043e-64,-8.784918564976391e-104,-48201.485885107795,-2.7532128471728746e-06,-1.1514064364913934e-19,-7.373623347794666e-33,-65646.55931228829,-0.13503819163285866,-2.3110210730615962e-08,-5.9543012517094635e-15,-78930.25688690145,-11.73317809888434,-0.0008241371979102702,-8.552391215466193e-08,-89604.28168171203,-120.45703576361267,-0.16763548912046658,-0.00033814553968909987,-98510.1739123628,-487.699626075635,-3.724364605629664,-0.04046986791178079,-106144.44731913485,-1227.0399899721492,-27.211249001157537,-0.8438756158894446,-112822.1168341822,-2353.029276258778,-106.62280622615117,-6.648814585118783,-118754.81837443351,-3814.4587758152093,-286.2103497939225,-29.122369529888154,1.0
4316.947825203038,-9.271113115839789,-3.0918245770554247,-1399.2425291448167,-1.1143247800394864e-09,-8.673016218548258e-26,-1.0370023546608107e-41,-3595.859565506184,-71.81692305796136,-3.090822998814369,-0.18330166867052752,-4529.652698308475,-442.85872014819853,-109.72866870628235,-34.84877876717318,-5128.489945559008,-854.2358891065361,-345.8663126804641,-172.1180295555916,-5570.01338950142,-1215.006632018941,-612.3945609984498,-369.43118230591705,-5919.867337155196,-1523.4121507137431,-867.5166686005956,-580.5838383540812,-6209.635051494888,-1789.2423250942852,-1100.9769828303781,-785.649730866282,-6456.956209615463,-2021.536228876886,-1312.3358099992504,-977.9724378849218,-6672.689524109264,-2227.2347958064615,-1503.7863122659871,-1156.1667693518764,-6863.996213713529,-2411.514868748566,-1677.9602227752334,-1320.7909853435629,1.0
6531.6802482567955,-5.8298823466090255,-3.2762861155169656,-139.91619041749792,-11.305678565227108,-2.314754669306997,-0.6149164590897007,-213.13628214646604,-70.79259878864848,-47.65700704153647,-36.55539140205116,-243.18318187926468,-100.07554508248109,-75.8283667348017,-63.66144674211539,-262.3966252806738,-119.09635225273989,-94.56256141130619,-82.11352469777609,-276.5505310906404,-133.174156579706,-108.52642994799426,-95.96440028771092,-287.76160865083244,-144.3476158482976,-119.6434200504347,-107.02521065533985,-297.0454069649472,-153.61011283573905,-128.87389772803058,-116.22378078803705,-304.96835715332173,-161.519845181732,-136.76374564206512,-124.09379461312128,-311.8788795097171,-168.4216063390658,-143.6523200650146,-130.9692076330038,-318.0066447873684,-174.54326756399738,-149.76479074004772,-137.07250161479195,1.0
6689.857715972223,-2.3886515773782584,-3.460747653978503,-7.622695501495696,-3.0421814488770464,-2.2694195030001434,-1.8834436831284103,-9.970116266050505,-5.37588200050987,-4.58266980161643,-4.17652023435771,-10.932496985644569,-6.337602055989079,-5.543394824292533,-5.136251357154777,-11.547842560048764,-6.952782490801445,-6.158326392192146,-5.750934163005623,-12.001136820619879,-7.406011671912025,-6.611457481623001,-6.203967182467562,-12.360180233231961,-7.765022947848909,-6.970420315824943,-6.562881581563925,-12.657499492898621,-8.062324019887733,-7.267693971452757,-6.86012782333371,-12.911235989040318,-8.316049233828732,-7.521402178005915,-7.113819023647168,-13.132548536456015,-8.537354304541513,-7.742695977787272,-7.335101553074231,-13.328792679727568,-8.733593239390196,-7.938927061004573,-7.531324784975633,1.0
6605.441342590575,-5.092579191852517,-3.645209192440042,-81.24061402413139,-15.19676227963325,-6.779856161168104,-3.6772416616121517,-116.29524839013263,-47.83283616117401,-36.23384453322666,-30.414057691890523,-130.67100255825494,-62.08652833318924,-50.30567415315211,-44.306575594430285,-139.86307066092363,-71.24800202205063,-59.42122593518206,-53.37644518183298,-146.6344552941466,-78.0073205469284,-66.16239589210635,-60.09951640044336,-151.99792181795368,-83.3648268191564,-71.51092955506417,-65.43909269486214,-156.43934709882157,-87.80287835406705,-75.94389993128091,-69.86698778663778,-160.22972640584106,-91.59116464437072,-79.72903311982631,-73.64897051652073,-163.53575067566618,-94.89580178762562,-83.03158022342713,-76.94942890948722,-166.46729783720673,-97.8263826079068,-85.96070485244549,-79.87709807390009,1.0
5008.9460150580235,-8.533809961083278,-3.829670730901581,-1229.887748204936,-0.2533005821731323,-2.7863658703564974e-05,-4.518382906763091e-09,-2314.5383806669397,-306.738792730599,-101.45225405612766,-42.0577596399225,-2762.946435316076,-666.9412397000075,-362.6963862808555,-233.49082394546286,-3049.8520919889197,-930.0949118127714,-593.8425012872759,-436.6646706332015,-3261.243748620761,-1131.925019242621,-782.0866243889262,-612.2566643393166,-3428.696592455375,-1294.613440133005,-937.8509734951361,-761.3956505192011,-3567.368500633318,-1430.5762633244437,-1069.8303993312707,-889.5094906425134,-3685.7162796942343,-1547.2389061913677,-1183.998194430951,-1001.2361625396951,-3788.9426617942336,-1649.346591617818,-1284.4423975570674,-1100.0441284057626,-3880.4775080516565,-1740.101206607972,-1374.0333895650185,-1188.4864797715873,1.0
25753.464938838333,-11.975040730314042,-4.014132269363117,-4575.170436188895,-4.9323925273360505e-61,-8.380903566921659e-155,-2.2182147919880457e-248,-31705.612119786907,-0.08416866946046965,-2.0719767197608053e-08,-7.673008071068174e-15,-45324.151502911074,-135.52647092438468,-0.539894363993765,-0.003085188146782152,-54186.13525922397,-1170.3259563620052,-55.276887285477244,-3.5890576316028784,-60748.68094004132,-3174.4542580547804,-410.4502658128283,-70.49601255934078,-65958.55339786416,-5646.208248213314,-1225.6299704813434,-343.9713355482234,-70277.92927105687,-8237.283271689657,-2430.6145319146713,-907.5468784300384,-73966.73888285986,-10780.440662450683,-3885.0460757398496,-1741.1832813181798,-77185.61704358493,-13206.604050777,-5470.570969140737,-2778.3573697531856,-80040.75813735556,-15492.934530229659,-7106.827817431365,-3949.9349881318303,1.0
386911.218152464,-15.416271499544822,-4.198593807824656,-0.00016708272075773866,0.0,0.0,0.0,-58454.547624222796,-1.9722609486920764e-105,-1.1015637664415526e-267,0.0,-270839.8192310849,-1.2697201002559298e-32,-2.229846108266923e-86,-6.08618461553227e-140,-479930.7004093112,-3.033740655526501e-14,-6.959843632671213e-41,-2.4686809039871142e-67,-656202.9913880201,-6.683417934388226e-07,-7.476605576001771e-23,-1.2846758222053634e-38,-804291.050199873,-0.0032647635737141317,-6.965176561919405e-14,-2.2649663944001956e-24,-930771.6723335752,-0.440507648303896,-9.203306828975948e-09,-2.906049825765017e-16,-1040699.5102266312,-9.896723099065182,-1.4899070978348456e-05,-3.3595599306857445e-11,-1137705.3396223874,-81.94103081206731,-0.002110583357597815,-8.066960021463918e-08,-1224406.544997154,-371.5872238650972,-0.06950344640137435,-1.9109623804719335e-05,1.0
78146.8690328235,-13.142497731224417,-4.383055346286195,-3541.876698693519,-5.876039114518214e-137,0.0,0.0,-71761.9630139817,-1.0632669504162117e-06,-6.1278997184927e-21,-5.414212929172538e-35,-114017.16798596129,-4.633287740053131,-5.374678004151149e-05,-9.279651968831598e-10,-142107.66224255587,-301.66651080056806,-0.7678147638599414,-0.0028167385789064463,-163043.26980574933,-1866.460206498918,-40.8955273198058,-1.2533568901713243,-179709.89698816597,-5079.357872856757,-328.85975774351823,-29.008604899148715,-193547.936035938,-9539.767569961183,-1157.2478846236475,-186.9931551607222,-205375.98286588088,-14722.655173506377,-2664.9344842191954,-630.2857940987626,-215702.88212977257,-20235.379324622798,-4813.52133799481,-1471.7106630432072,-224866.24289836167,-25829.803902279164,-7477.5659326529,-2743.2900822031943,1.0
2480.3279294665067,-9.701266961993637,-4.567516884747734,-3412.9872038388808,-0.028657537260255876,-3.6179037453231214e-08,-6.844369614389778e-14,-6881.206750119759,-632.7385760699349,-147.55178763477875,-44.28350300671616,-8321.44436184404,-1663.4262209146063,-783.0130891790964,-445.14961576782196,-9243.289252963683,-2470.742485871091,-1444.9055402815668,-988.7049136329803,-9922.576931104713,-3103.405954268143,-2013.3820149505127,-1499.639032822403,-10460.696576590113,-3618.181146859634,-2494.890068436508,-1950.0584564804885,-10906.33796221745,-4050.5153726866315,-2907.917506198831,-2344.649341523667,-11286.670471222522,-4422.558199136474,-3267.805919470689,-2692.78315461991,-11618.410652342134,-4748.790004488478,-3585.906943745018,-3002.957114924479,-11912.579421720931,-5039.114529059512,-3870.531264471767,-3281.993616783927,1.0
6402.725120968724,-6.260036192762874,-4.751978423209273,-258.56771258496485,-46.809923376908515,-20.328202200368413,-10.766263218876329,-371.22404749456166,-151.2354150720112,-114.01252505611971,-95.36172449063855,-417.42485922980944,-197.0195221036513,-159.17623144454802,-139.9142713060254,-446.9663842703902,-226.4565820960336,-188.45653313624027,-169.03868401160145,-468.7283124881064,-248.1773082759541,-210.11529641920808,-190.6356651539065,-485.96546625494915,-265.394109174794,-227.30146066162672,-207.79124803168978,-500.2393577098605,-279.6564799435522,-241.54648130617204,-222.01893986443454,-512.4209127086615,-291.8308876497691,-253.71012218128405,-234.17182349819694,-523.0458435897676,-302.4510817117896,-264.32317932280137,-244.77774854130146,-532.4672767992813,-311.8692150084066,-273.73634007014505,-254.18593937594494,1.0
